,id,repetido,labels,labels_int
2795,584475866010222592,False,,
2796,584468686506975233,False,,
2797,584422085545562112,False,,
2798,584042622177701889,False,,
2799,584027184152449024,False,,
2800,584024313965056000,False,,
2801,584022758943653888,False,,
2802,584007946767622144,False,,
2803,583996039742357504,False,,
2804,583796569109045248,False,,
2805,583731449448308739,False,,
2806,583386810753114112,False,,
2807,582855238434091009,False,,
2808,582672682719653888,False,,
2809,582351729078853632,False,,
2810,582334934347620352,False,,
2811,582269939370893314,False,,
2812,582262255774871553,False,,
2813,582234436785336320,False,,
2814,582002868061933568,False,,
2815,581928448484118528,False,,
2816,581926276971175936,False,[0. 0. 1.],2.0
2817,581882770269556736,False,,
2818,581867882382000128,False,,
2819,581839581944762369,False,,
2820,581831925620301824,False,,
2821,581819914232696834,False,,
2822,581814335900545024,False,,
2823,581641331354767360,False,,
2824,581521041526284288,False,,
2825,580058414321139712,False,,
2826,579818100952035328,False,,
2827,579774989819228160,False,,
2828,579728216102989824,False,,
2829,579089551076896769,False,,
2830,577202248981180416,False,,
2831,577180200036929536,False,,
2832,577127631595937792,False,,
2833,576940847909990401,False,,
2834,576908784980922368,False,,
2835,576898562262437888,False,,
2836,576835281501970432,False,,
2837,576825430478434304,False,,
2838,575408340446015488,False,,
2839,574716742368264192,False,,
2840,574647952687267840,False,,
2841,574593799814537217,False,,
2842,574409618769756161,False,,
2843,574368712498749440,False,,
2844,574345048252366848,False,,
2845,574339649788887042,False,,
2846,574319106637230080,False,[0. 1. 0.],1.0
2847,574289186317955072,False,,
2848,574268748980445185,False,,
2849,574254681964347393,False,,
2850,574144248251039745,False,,
2851,573954078478327808,False,,
2852,573647286837862403,False,,
2853,573545963157069824,False,,
2854,573166719591698432,False,,
2855,573158348066959360,False,,
2856,572856668792336386,False,,
2857,572549090980077568,False,,
2858,572063591681142784,False,,
2859,572053315103674369,False,,
2860,572039769494048769,False,,
2861,572037409346613248,False,,
2862,572020458457079808,False,,
2863,571850795370606593,False,,
2864,571804196279848960,False,,
2865,571693291906994176,False,,
2866,571676365377941504,False,,
2867,571643484018491392,False,,
2868,571474012494270464,False,[0. 1. 0.],1.0
2869,571382373570498560,False,,
2870,571356694531481600,False,,
2871,571294817071833089,False,,
2872,570996435849768960,False,,
2873,570457729317380096,False,,
2874,569995881300291584,False,,
2875,569840516063490049,False,,
2876,569691496519221248,False,,
2877,569608687737815040,False,,
2878,569571479693762561,False,,
2879,569373782986645504,False,,
2880,569366005002194944,False,,
2881,569327761480916992,False,,
2882,569309220669140993,False,,
2883,569274497838280705,False,,
2884,569247778691526656,False,,
2885,568945048836055040,False,,
2886,568828527673528320,False,,
2887,568602159794786304,False,,
2888,568586447852310528,False,,
2889,568461213576916992,False,,
2890,568439770478743552,False,,
2891,568235965690601472,False,,
2892,568141085874237440,False,,
2893,568035160274415616,False,,
2894,567901912139436032,False,,
2895,567886875983290368,False,,
2896,567864218063630336,False,,
2897,567832770850004992,False,,
2898,567815688087298048,False,,
2899,567758121096204288,False,,
2900,567737203984719872,False,,
2901,567709004697444352,False,,
2902,567706610660028416,False,,
2903,567685604713189376,False,,
2904,567674797128425472,False,[0. 1. 0.],1.0
2905,567658206416351232,False,,
2906,567402328895270914,False,,
2907,567379803612147713,False,,
2908,567368112128163840,False,,
2909,567360045235838977,False,,
2910,567346756791599105,False,,
2911,567335578166128641,False,,
2912,567109471886123008,False,,
2913,567107895264038913,False,,
2914,567093432901193729,False,,
2915,567045667722641408,False,,
2916,567040136555544576,False,,
2917,567023952992948226,False,,
2918,566760100501925890,False,,
2919,566733011715358720,False,,
2920,566585821625872384,False,,
2921,566297229577957376,False,,
2922,566030809547952129,False,,
2923,565676380239953921,False,,
2924,565651966811193345,False,,
2925,565649604059103233,False,,
2926,565277818280767490,False,,
2927,565217231295225856,False,,
2928,565173377133215746,False,,
2929,564572992257404928,False,,
2930,564542822595194881,False,,
2931,564539427733901312,False,,
2932,564481766090887170,False,,
2933,564452236714344449,False,,
2934,564250165075521536,False,,
2935,564249393290039296,False,,
2936,564246872299417600,False,,
2937,564170572738084864,False,,
2938,564158269707792385,False,,
2939,564124973464555520,False,,
2940,563994436708073472,False,,
2941,563884060318371841,False,,
2942,563873350905528320,False,,
2943,563564159338422272,False,,
2944,563529391675019264,False,,
2945,562697139848237056,False,,
2946,562581588077445120,False,,
2947,562423186714013696,False,,
2948,562350585559928832,False,,
2949,562316580177313792,False,,
2950,562314028002062336,False,,
2951,562043970625503233,False,,
2952,562001855413510145,False,,
2953,561968630196613120,False,,
2954,561827583051198464,False,,
2955,561739107718926338,False,,
2956,561732331183292417,False,,
2957,561615480881164288,False,,
2958,561535354390740992,False,,
2959,561523441090961408,False,,
2960,560612765594054657,False,,
2961,560408048473489408,False,,
2962,559711510545825792,False,,
2963,559710579586531328,False,,
2964,559422512808083456,False,,
2965,559193034542546945,False,,
2966,559132309333741568,False,,
2967,559060589629440000,False,,
2968,558989095415062528,False,,
2969,558931456706494465,False,[1. 0. 0.],0.0
2970,558194721269772289,False,,
2971,557624774449692673,False,,
2972,557314880370651136,False,,
2973,556901794086125569,False,,
2974,556879586060140544,False,,
2975,556838365266317312,False,,
2976,556813810821267456,False,,
2977,556808153946660864,False,,
2978,556684365506572288,False,,
2979,556626471427395585,False,[0. 1. 0.],1.0
2980,556573459531059200,False,,
2981,556177233392713729,False,,
2982,555871595323879424,False,,
2983,555500821371424769,False,,
2984,555157320075079680,False,,
2985,554357332952375296,False,,
2986,554017831868956672,False,,
2987,554005871278448641,False,,
2988,553766484460470272,False,,
2989,553697490244222979,False,,
2990,553682755809460226,False,,
2991,553252289881067520,False,,
2992,552645687331282944,False,,
2993,552628162459619328,False,[0. 1. 0.],1.0
2994,552265015554998272,False,[0. 1. 0.],1.0
2995,552159888101498880,False,,
2996,552139516429877248,False,,
2997,551807477822787585,False,,
2998,551787435949314048,False,,
2999,551566540621881344,False,,
3000,551538546348400642,False,,
3001,551508065972154369,False,,
3002,551478546418655232,False,,
3003,551455541982031872,False,,
3004,551416023535349760,False,,
3005,551368891923169280,False,,
3006,551181647375519744,False,,
3007,551141290545393665,False,,
3008,551140942380810240,False,,
3009,551108952982032386,False,,
3010,551036139554222080,False,,
3011,550903399248437248,False,,
3012,550814920095588354,False,,
3013,550682416235704321,False,,
3014,550674428145577985,False,,
3015,550620329996206081,False,,
3016,550429054877585412,False,,
3017,550413109530472448,False,,
3018,550317544973033472,False,,
3019,550254906314338304,False,,
3020,550074746101309440,False,,
3021,550073399721349120,False,,
3022,549975298351968256,False,,
3023,549686054077628417,False,,
3024,549664493610229761,False,,
3025,549341242073423873,False,,
3026,549218065339387904,False,[0. 1. 0.],1.0
3027,548889282984017920,False,,
3028,548871698183778304,False,,
3029,548838225578831872,False,,
3030,548838091721834496,False,,
3031,548646313689362432,False,,
3032,548588753262895105,False,,
3033,548588751606513664,False,,
3034,548587268798435329,False,,
3035,548521628439957504,False,,
3036,548517495926423552,False,,
3037,548500186910429184,False,,
3038,548490581140590592,False,,
3039,548244939000143872,False,,
3040,548230220143423488,False,,
3041,548201438732513280,False,,
3042,548160101933395968,False,,
3043,548143490836598784,False,,
3044,547911238206771200,False,,
3045,547893055396016128,False,,
3046,547825314647506944,False,,
3047,547793424741449728,False,,
3048,547763112892313600,False,,
3049,547545849279283201,False,,
3050,547414943545688064,False,,
3051,547203842669289473,False,,
3052,547172263578320896,False,,
3053,547121423802970112,False,,
3054,546785086843420672,False,,
3055,546782821491425281,False,,
3056,546758972200738816,False,,
3057,546647038507487233,False,,
3058,546549794957979648,False,,
3059,546486224765329408,False,,
3060,546437606205313025,False,,
3061,546324541438705664,False,,
3062,546147362062995456,False,,
3063,546040914800812032,False,,
3064,545712380395945984,False,,
3065,545340298562650112,False,,
3066,545286621772644352,False,,
3067,545159836934373376,False,,
3068,545017328250142720,False,,
3069,544883356446765057,False,,
3070,544244767476174848,False,,
3071,544196183049400320,False,,
3072,544168368623067136,False,,
3073,544168161374117888,False,,
3074,543901315295113216,False,,
3075,543899956172443648,False,,
3076,543874826574635008,False,,
3077,543812161576140801,False,,
3078,543594472677072896,False,,
3079,543556018282962945,False,,
3080,543387038842904576,False,,
3081,543200978997358592,False,,
3082,543199432876253184,False,,
3083,543192017707466752,False,,
3084,543153138874998784,False,,
3085,543072725645144066,False,,
3086,542930486365282305,False,,
3087,542859252935966720,False,,
3088,542446508147085313,False,,
3089,541982609308663808,False,,
3090,541934678186684416,False,,
3091,541791595646177280,False,,
3092,541747570327183360,False,,
3093,541660855231066114,False,,
3094,541652682139000832,False,,
3095,541297368139055104,False,,
3096,541278694279741441,False,,
3097,541271152971096064,False,,
3098,541270979432157185,False,,
3099,541191157502722049,False,,
3100,541052704223936513,False,,
3101,540641844573396992,False,,
3102,540564334028795905,False,,
3103,540510862759690240,False,,
3104,540207051746856960,False,,
3105,540192294847381504,False,,
3106,540129736307904512,False,,
3107,539833429240872960,False,,
3108,539570087259148288,False,,
3109,539249599589154816,False,,
3110,539180651857981440,False,,
3111,539155522537410560,False,,
3112,539152745735794688,False,,
3113,539089028667015168,False,,
3114,538918578930843648,False,,
3115,538764662653743105,False,,
3116,538584588847955968,False,,
3117,538494052816007169,False,,
3118,538369784711479297,False,,
3119,537388013538791425,False,,
3120,537291800588083201,False,,
3121,536666430440480768,False,,
3122,536666285569212416,False,,
3123,536655117060431873,False,,
3124,536387860111585280,False,,
3125,536255717078888448,False,,
3126,536248777699774465,False,,
3127,536220226681970688,False,,
3128,536219652620578816,False,,
3129,536199524357009411,False,,
3130,536192219578114048,False,,
3131,536174536522076160,False,,
3132,536145904299147264,False,,
3133,536130759414005760,False,,
3134,535975186651443201,False,,
3135,535972347652886528,False,,
3136,535918514742525953,False,,
3137,535907300566122496,False,,
3138,535896114055372800,False,,
3139,535894751187185664,False,,
3140,535817162431406080,False,,
3141,535793730880409602,False,,
3142,535555665448955904,False,,
3143,535516094627606528,False,,
3144,535193132716285953,False,,
3145,535131457866719232,False,,
3146,535083327804297216,False,[0. 1. 0.],1.0
3147,534834279298396162,False,,
3148,534700667391442944,False,,
3149,534103775100030976,False,,
3150,534069448807051265,False,,
3151,534027436422201345,False,,
3152,534006155312640000,False,,
3153,533814894840537088,False,,
3154,533720922281492481,False,,
3155,533458876822454272,False,,
3156,533041862840688641,False,,
3157,532698710049062912,False,,
3158,532664954877644802,False,,
3159,532655342203588608,False,,
3160,532645861910929408,False,,
3161,532586064867635200,False,,
3162,532188028643852289,False,,
3163,531869280791715841,False,[0. 1. 0.],1.0
3164,531828013462077441,False,,
3165,531722961242181633,False,,
3166,531558496810967040,False,,
3167,531462116507934720,False,,
3168,531234151161421824,False,,
3169,531228192388829184,False,,
3170,531210069762125824,False,,
3171,531168795722006529,False,,
3172,531117870470946817,False,,
3173,531012376653746177,False,,
3174,530544397012983809,False,,
3175,530421092050272257,False,,
3176,530172438160478209,False,,
3177,529664033998532608,False,,
3178,529378867065421824,False,,
3179,529065380153942016,False,,
3180,529059871312736257,False,,
3181,528993836111249408,False,,
3182,528627636759588864,False,,
3183,528356632397611008,False,,
3184,528026261680324609,False,,
3185,527933984106246144,False,,
3186,526825949720248320,False,,
3187,526531451698020352,False,,
3188,526475451322347520,False,,
3189,526265135217012736,False,,
3190,526069731640762368,False,,
3191,525816254368866304,False,,
3192,525743034336415744,False,,
3193,525497754270040064,False,[0. 1. 0.],1.0
3194,525417984463228928,False,,
3195,525386681281949696,False,,
3196,524869110182981632,False,,
3197,524300147136557060,False,,
3198,523905587890094080,False,,
3199,523885445093285888,False,,
3200,523868460380467200,False,,
3201,523855894098898944,False,,
3202,523855330636480512,False,,
3203,523729815690420224,False,,
3204,523692020724813825,False,,
3205,523679723323658240,False,,
3206,523670534467223552,False,,
3207,523635272085692419,False,,
3208,523613525584125952,False,,
3209,523590077407326209,False,,
3210,523560883533152256,False,,
3211,523490152988311552,False,,
3212,523481518300479488,False,,
3213,523270929762500608,False,,
3214,523182189698359296,False,,
3215,522356605656899585,False,,
3216,522201911047770114,False,,
3217,522154437260115968,False,,
3218,522119348287459329,False,,
3219,521926185165787136,False,,
3220,521834756007149569,False,,
3221,521811982865821696,False,,
3222,521681818609651712,False,,
3223,521502782713782272,False,,
3224,521445174652592128,False,,
3225,521439528070832129,False,,
3226,521412581140213760,False,,
3227,521410761688895488,False,,
3228,521378235435986944,False,,
3229,521340324950450177,False,,
3230,521073855868452865,False,,
3231,520994185709891584,False,,
3232,520959298072219648,False,[0. 1. 0.],1.0
3233,520895893068079104,False,,
3234,520359862274768897,False,,
3235,520344818976038912,False,,
3236,520335991845158912,False,,
3237,520049625450151938,False,,
3238,520048986116218882,False,,
3239,518923228132425728,False,,
3240,518503024063283200,False,,
3241,518449842130288641,False,,
3242,518391017519607808,False,,
3243,518277338350764032,False,[0. 1. 0.],1.0
3244,518126346154045440,False,,
3245,517846016842686464,False,,
3246,517796180840173568,False,,
3247,517454294065623040,False,,
3248,516958163867029504,False,,
3249,516726985373274113,False,,
3250,516467805374672897,False,,
3251,516313480950198272,False,,
3252,516256104167124992,False,,
3253,516209033896681472,False,,
3254,516050426299293697,False,,
3255,516023279157788672,False,,
3256,516012707523612672,False,,
3257,515886886108532736,False,,
3258,515660565767663616,False,,
3259,515642685668212736,False,,
3260,515137280638337024,False,,
3261,515119849270697984,False,,
3262,514944643973132289,False,,
3263,514588258911916035,False,,
3264,514554201238540288,False,,
3265,514244675029319680,False,[0. 0. 1.],2.0
3266,514136374929547264,False,,
3267,514056791806984192,False,,
3268,513718323365040128,False,,
3269,513708394692485120,False,,
3270,513419502143700994,False,,
3271,513340431560478721,False,,
3272,513333628529807361,False,,
3273,513127527007911936,False,,
3274,512949773326757888,False,,
3275,512774430175420416,False,,
3276,512602958887157760,False,,
3277,512432432185085953,False,,
3278,512241262838431745,False,,
3279,512026779012587521,False,,
3280,511674768613842944,False,[0. 0. 1.],2.0
3281,511551488590479360,False,,
3282,511338148719124481,False,[0. 1. 0.],1.0
3283,511242817864097792,False,,
3284,511176181052637186,False,[0. 1. 0.],1.0
3285,510971265986072576,False,,
3286,510859668672237569,False,,
3287,510820033262387200,False,,
3288,510736521708576768,False,,
3289,510733741908848640,False,,
3290,510731698192269312,False,,
3291,510662284356890624,False,,
3292,509821326685528065,False,,
3293,509352477901467649,False,,
3294,508783902001881088,False,,
3295,508753489036836865,False,,
3296,508724541934538752,False,,
3297,508671640432308224,False,,
3298,508637101194502144,False,,
3299,508382230964879360,False,,
3300,508382209422925825,False,,
3301,508349638274187264,False,,
3302,508346228468641792,False,,
3303,508295459987652609,False,,
3304,508059126421663744,False,,
3305,508045441033068545,False,,
3306,508012801139683331,False,,
3307,507886001524867072,False,,
3308,507878885145321472,False,,
3309,507667328884940800,False,,
3310,507336020288090112,False,,
3311,507335903308554240,False,,
3312,507278687926886400,False,,
3313,507167184721035264,False,[1. 0. 0.],0.0
3314,506940477279838209,False,[0. 0. 1.],2.0
3315,506870257957744640,False,,
3316,506835447260000256,False,,
3317,506658924049993728,False,,
3318,506594731489755136,False,,
3319,506543351932268544,False,,
3320,506511841833414656,False,,
3321,506387904927920129,False,[0. 1. 0.],1.0
3322,506211252503592960,False,,
3323,506093150444982272,False,,
3324,505929682332549120,False,,
3325,505842929588797440,False,,
3326,505818994297667584,False,,
3327,505746094966333440,False,,
3328,505738750224498689,False,,
3329,505602693599997952,False,,
3330,505096111405953025,False,,
3331,505011004678606848,False,,
3332,504956330373685251,False,,
3333,504728489619357696,False,,
3334,504716318860652544,False,,
3335,504632023328522240,False,,
3336,504410648835395584,False,,
3337,504356070492733441,False,,
3338,504301706809995265,False,,
3339,504214536766119936,False,,
3340,503950763274829824,False,,
3341,503716021908566016,False,,
3342,503692589577805824,False,,
3343,503690933633036290,False,,
3344,503606339218980864,False,,
3345,503599564633677824,False,,
3346,503582914542858240,False,,
3347,503566000370229248,False,,
3348,503562185151635456,False,,
3349,503440928871550976,False,,
3350,503359759555104769,False,,
3351,503296976885006337,False,,
3352,503252117478735873,False,,
3353,503204260281327618,False,,
3354,503180037256785920,False,,
3355,503011498298732544,False,,
3356,502978155309957120,False,,
3357,502959282279940097,False,,
3358,502918676413431808,False,,
3359,502887291900411904,False,,
3360,502496789069455360,False,,
3361,502319668691218432,False,,
3362,502203065525489664,False,,
3363,501495311081029632,False,,
3364,501064725678264320,False,,
3365,501064243253219328,False,,
3366,501049317164347393,False,,
3367,501047706790289408,False,[0. 1. 0.],1.0
3368,500822101150806016,False,,
3369,500814260512256000,False,,
3370,500801518485114881,False,,
3371,500679412103512064,False,,
3372,500614346871820288,False,,
3373,500414589566484481,False,,
3374,500334927959711745,False,,
3375,500332922818158592,False,,
3376,500332726474780672,False,,
3377,500271183787749376,False,,
3378,500138202812776448,False,,
3379,500129943905636353,False,,
3380,500124144273330176,False,,
3381,500045790539026432,False,,
3382,499550342779252736,False,,
3383,499335474558029824,False,,
3384,499291186356830208,False,,
3385,499281609208524800,False,,
3386,499239209564372992,False,,
3387,498917619857371138,False,,
3388,498895165214318592,False,,
3389,498851699973705728,False,,
3390,498618042142982145,False,,
3391,498511374922694656,False,,
3392,498510100055617537,False,,
3393,498491735350444034,False,,
3394,498486085182574592,False,,
3395,498311548759449600,False,,
3396,498310099254136832,False,,
3397,498307068831338496,False,,
3398,498290488957337601,False,,
3399,498285314423549952,False,,
3400,498201247833653248,False,,
3401,498192958760714241,False,,
3402,498167305814437888,False,,
3403,498143648219820032,False,,
3404,498121146538422272,False,[0. 1. 0.],1.0
3405,497983252108288000,False,,
3406,497964998912909312,False,,
3407,497897296361975809,False,,
3408,497712979131912193,False,,
3409,497543528051146752,False,,
3410,497404279527723008,False,,
3411,497221579336478721,False,,
3412,496650853856858112,False,,
3413,496519098621104129,False,,
3414,496255492583198721,False,,
3415,496068172756557825,False,[0. 0. 1.],2.0
3416,495945559031554048,False,,
3417,495758407279075328,False,,
3418,495744472303816704,False,,
3419,495729867996921856,False,,
3420,495687014948544512,False,,
3421,495640437307494400,False,,
3422,495627745804976129,False,,
3423,495620999698980864,False,,
3424,495620241406582785,False,,
3425,495435178719055872,False,,
3426,495392830127620096,False,,
3427,495382504035995648,False,,
3428,495378347376254976,False,,
3429,495136828094423040,False,,
3430,495045037215191041,False,,
3431,495003119777239040,False,,
3432,494977629007519746,False,,
3433,494972432210333696,False,[0. 1. 0.],1.0
3434,494972097719205889,False,,
3435,494968961792884739,False,,
3436,494915488154415104,False,,
3437,494607298418196480,False,,
3438,494582340031492096,False,,
3439,494524708982095873,False,,
3440,494186837788098560,False,,
3441,493970580526227456,False,,
3442,493881522911735809,False,,
3443,493574132798214144,False,,
3444,493544715371806720,False,,
3445,493541996699844608,False,,
3446,493522178134925314,False,,
3447,493474557873778691,False,,
3448,493419315735969800,False,,
3449,493249660812001280,False,,
3450,493242347287617537,False,,
3451,493116564074688513,False,,
3452,492998245665488898,False,,
3453,492803307040034817,False,,
3454,492437062269042688,False,,
3455,492384785235734528,False,[0. 1. 0.],1.0
3456,492369178066968576,False,,
3457,492330373951803392,False,,
3458,492275925506359296,False,,
3459,491965163156041729,False,,
3460,491719926214717441,False,,
3461,491647223956901888,False,,
3462,491586127913295872,False,,
3463,491431062459777025,False,,
3464,491379666423271425,False,,
3465,491371982231846912,False,,
3466,491217660827668480,False,,
3467,490948244735012864,False,[0. 1. 0.],1.0
3468,490892552896126976,False,,
3469,490682091617910784,False,,
3470,490665411391016960,False,,
3471,490565496690196480,False,,
3472,490401598053842944,False,,
3473,490352113147711488,False,,
3474,490305234825379840,False,,
3475,490185931211567105,False,,
3476,490136180760272896,False,,
3477,489773061345148928,False,,
3478,489772704565051393,False,,
3479,489755764198604801,False,,
3480,489581662695882753,False,,
3481,489502036627845121,False,,
3482,489434762273378305,False,,
3483,488703611611148288,False,,
3484,488427525941760001,False,,
3485,488386184343601154,False,,
3486,488343622639566848,False,,
3487,488169163236868096,False,,
3488,488132539593158657,False,,
3489,488108683289960448,False,,
3490,488068067810111488,False,,
3491,487752809195245568,False,,
3492,487661544235614209,False,,
3493,487590018568167425,False,,
3494,487420066536099840,False,,
3495,487228920044216320,False,,
3496,487099615338979328,False,,
3497,487050042361262080,False,,
3498,487021909851516928,False,,
3499,486985815529369600,False,,
3500,486969530879856641,False,,
3501,486610327954796544,False,,
3502,486606489378107393,False,,
3503,486603147608346624,False,[0. 0. 1.],2.0
3504,486588941886582785,False,,
3505,486585910751133697,False,[0. 1. 0.],1.0
3506,486555615402393600,False,,
3507,486149490660102145,False,,
3508,485452679888400384,False,,
3509,485394939224657920,False,[0. 0. 1.],2.0
3510,485222721723592706,False,,
3511,485163269653794816,False,,
3512,484738398608195584,False,,
3513,484685638449369088,False,,
3514,484395015695634432,False,,
3515,484393162656743424,False,,
3516,484219533193146368,False,,
3517,483952783289499648,False,,
3518,483693571694817281,False,,
3519,483670619662598145,False,,
3520,483460233876865024,False,,
3521,483430970289573888,False,,
3522,483306795612401664,False,,
3523,483097159881850880,False,,
3524,483069892187676672,False,,
3525,483041783149252608,False,,
3526,482937974477557760,False,,
3527,482923921545912320,False,,
3528,482923380132548611,False,,
3529,482913999064162304,False,,
3530,482903891282255872,False,,
3531,482898142723985408,False,,
3532,482782976967987200,False,[0. 0. 1.],2.0
3533,482759940042674176,False,,
3534,482687702580875264,False,,
3535,482633061805617152,False,,
3536,482293471521542144,False,,
3537,482257223587201025,False,,
3538,482203489330663424,False,,
3539,482179813927825408,False,,
3540,481832723926245376,False,,
3541,481757706210902017,False,,
3542,481471722190028800,False,,
3543,481232265687490560,False,,
3544,481228030275112960,False,,
3545,481214930054823937,False,,
3546,481198844706045952,False,,
3547,481149551223787520,False,,
3548,481145296077209600,False,,
3549,480767575815913472,False,,
3550,480766607279398912,False,,
3551,480748905215164416,False,,
3552,480703264514899968,False,,
3553,480540043363504128,False,,
3554,480509429595377664,False,,
3555,480374658328698880,False,,
3556,480369868580335617,False,,
3557,480336619912708096,False,[0. 1. 0.],1.0
3558,480178366126260224,False,,
3559,480161828035510272,False,,
3560,480120309476249600,False,,
3561,479742424550756353,False,,
3562,479611941250670592,False,,
3563,479467029058301952,False,,
3564,479417974848122880,False,,
3565,479399197922578432,False,,
3566,479333012631744512,False,,
3567,479323161205276672,False,,
3568,479304986128838656,False,,
3569,479238861797986304,False,,
3570,479084316170153986,False,,
3571,479037985716178945,False,,
3572,478985354679033856,False,,
3573,478981661388857344,False,,
3574,478913703396397057,False,[0. 1. 0.],1.0
3575,478703314507288576,False,,
3576,478683206049628160,False,,
3577,478586927248322560,False,,
3578,478264248959647745,False,,
3579,478239586825805825,False,,
3580,478228695493386241,False,,
3581,478203711223648256,False,,
3582,478198286650986496,False,,
3583,478196656090148864,False,,
3584,477821153088921601,False,,
3585,477813490993078273,False,,
3586,477645576490602496,False,,
3587,477645268092194816,False,,
3588,477644863266385920,False,,
3589,477522653537132544,False,,
3590,477456894496231425,False,,
3591,477386504697032704,False,,
3592,477174289284608000,False,,
3593,477145348238880770,False,,
3594,477137560704397312,False,,
3595,476935888925368320,False,,
3596,476935782503297024,False,,
3597,476917038175121410,False,,
3598,476888440181518336,False,,
3599,476858860171309056,False,,
3600,476546682193072128,False,,
3601,476476928791048192,False,,
3602,476353041491587073,False,,
3603,476349768692932608,False,,
3604,475716561961889792,False,,
3605,475451253238276096,False,,
3606,475446861709725696,False,,
3607,475418070639333377,False,,
3608,475350703737544705,False,,
3609,475301517067427840,False,,
3610,475126892622643200,False,,
3611,475117215608340480,False,,
3612,475019222423449600,False,,
3613,474748244539744256,False,[0. 1. 0.],1.0
3614,474742485944504320,False,,
3615,474404120485318657,False,,
3616,474178428758159360,False,,
3617,474022788294905857,False,,
3618,473838849551261696,False,,
3619,473825163629592576,False,,
3620,473585079302647808,False,,
3621,473447580303519744,False,,
3622,473273965461262336,False,,
3623,473252178845372416,False,,
3624,473242858125012992,False,,
3625,473229768800759808,False,,
3626,473224763452567552,False,,
3627,473204881759948803,False,[1. 0. 0.],0.0
3628,473180403306876928,False,,
3629,473172023808888834,False,,
3630,473128970532446208,False,,
3631,473010422518251520,False,,
3632,472899634340167680,False,,
3633,472614742742536192,False,,
3634,472331746025828353,False,,
3635,472157649635921920,False,,
3636,471453057184968704,False,[0. 0. 1.],2.0
3637,471384146934501377,False,,
3638,471067877005471744,False,,
3639,470681532735045632,False,,
3640,470633351511289856,False,,
3641,470379723424407552,False,,
3642,470364817484554240,False,,
3643,470360123936763905,False,,
3644,470265307681284096,False,,
3645,469945451501088768,False,,
3646,469909667444174849,False,,
3647,469294988611031040,False,,
3648,469265446743449600,False,,
3649,469101789963231232,False,,
3650,469051270339121152,False,,
3651,468966692979507200,False,[0. 1. 0.],1.0
3652,468949985825128449,False,,
3653,468938891710726145,False,,
3654,468877690792321024,False,,
3655,468770670890205184,False,,
3656,468728762667106304,False,,
3657,468549968576249856,False,,
3658,468499771284811777,False,,
3659,468368879690207232,False,,
3660,468347456179437568,False,,
3661,468066407050379264,False,,
3662,467886066028908546,False,,
3663,467810861441380352,False,,
3664,467780243550240768,False,,
3665,467756678071734272,False,,
3666,467534881967583232,False,,
3667,467464893717684224,False,,
3668,467392105791234048,False,,
3669,466958422236090368,False,,
3670,466951414041047040,False,,
3671,466699892938006528,False,,
3672,466627117871300608,False,,
3673,466365934446600193,False,,
3674,465926023482064896,False,,
3675,465610157834002433,False,,
3676,465587700746444800,False,,
3677,465314036666875904,False,,
3678,465279488063193088,False,,
3679,465262854774726656,False,,
3680,465209131318902784,False,,
3681,464979923019395072,False,,
3682,464958182570606593,False,,
3683,464946392763338752,False,,
3684,464897760568033280,False,,
3685,464826302676365312,False,[0. 0. 1.],2.0
3686,464790861579313152,False,,
3687,464492209136746496,False,,
3688,464428923259207681,False,,
3689,464405525959307264,False,,
3690,464230292736057345,False,,
3691,463814625599827968,False,,
3692,463684364917018624,False,,
3693,462830686203039744,False,,
3694,462817610783293441,False,,
3695,462753783198785536,False,,
3696,462731297790914561,False,,
3697,462725897981005825,False,,
3698,462695376697712642,False,,
3699,462627063099584512,False,,
3700,462394140874276864,False,,
3701,462241717622931456,False,,
3702,461959691560837120,False,,
3703,461952291256676352,False,[0. 0. 1.],2.0
3704,461935309111177216,False,,
3705,461873370242744322,False,[0. 0. 1.],2.0
3706,461766748312973312,False,,
3707,461692976901922817,False,,
3708,461672265722380288,False,,
3709,461639140216684544,False,,
3710,461606404441522176,False,,
3711,461576576199819264,False,,
3712,461539255584845824,False,,
3713,461520564579221506,False,,
3714,461302615704612864,False,,
3715,461279696387579904,False,,
3716,460914844922040321,False,,
3717,460856063097831425,False,,
3718,460757387415392256,False,,
3719,460638204476284928,False,[0. 0. 1.],2.0
3720,460595635230887937,False,,
3721,460393677794594817,False,,
3722,460300099688873984,False,,
3723,460282212785872897,False,,
3724,460282179579564032,False,,
3725,460213170469363712,False,[0. 1. 0.],1.0
3726,460165652586987520,False,,
3727,460079107620216832,False,,
3728,460075419291881472,False,,
3729,460021366834888705,False,,
3730,459888363294957568,False,,
3731,459876835489497088,False,,
3732,459845091021303808,False,,
3733,459816519909007360,False,,
3734,459767749615828992,False,,
3735,459757310160936961,False,,
3736,459715123012448257,False,,
3737,459443849866534912,False,,
3738,459428972582150144,False,[0. 1. 0.],1.0
3739,459424714264682496,False,,
3740,459329058787328001,False,,
3741,459008655850221568,False,,
3742,458416959768760320,False,,
3743,458391367631536128,False,,
3744,458363108961308673,False,,
3745,458339945690972160,False,,
3746,458165458454446080,False,,
3747,458164368644251648,False,,
3748,458103741141766144,False,,
3749,458055178324025344,False,,
3750,457969455956787201,False,,
3751,457960974210043904,False,,
3752,457945667923869697,False,,
3753,457712001670987776,False,,
3754,457702034586992640,False,,
3755,457676679222419457,False,,
3756,457187412444467200,False,,
